4139,1584298847,30,4500,1242,FALSE,FALSE,FALSE,FALSE
4032,1584298858,6,4500,1402,FALSE,FALSE,FALSE,FALSE
5592,1584298876,7,711,1038,FALSE,FALSE,FALSE,TRUE
4289,1584298885,16,1074,1514,TRUE,FALSE,FALSE,FALSE
4389,1584298993,10,2197,955,FALSE,FALSE,FALSE,FALSE
5245,1584299204,10,1210,338,FALSE,FALSE,FALSE,TRUE
5060,1584299292,24,4426,1183,FALSE,FALSE,FALSE,FALSE
4133,1584299367,29,1711,298,FALSE,FALSE,FALSE,TRUE
5610,1584299375,18,4091,560,TRUE,FALSE,FALSE,FALSE
4012,1584299421,8,1130,1315,FALSE,FALSE,FALSE,FALSE
4113,1584299426,6,1870,740,FALSE,FALSE,FALSE,FALSE
4186,1584299435,29,833,329,TRUE,FALSE,FALSE,FALSE
4780,1584299556,2,2145,575,FALSE,FALSE,FALSE,FALSE
4054,1584299638,25,152,525,FALSE,FALSE,FALSE,FALSE
5650,1584299693,16,1815,978,FALSE,FALSE,FALSE,FALSE
4112,1584299699,31,2257,300,FALSE,FALSE,TRUE,FALSE
5935,1584299739,5,895,48,FALSE,FALSE,FALSE,FALSE
4858,1584299741,18,757,1246,FALSE,FALSE,FALSE,TRUE
5199,1584300037,24,2252,337,FALSE,FALSE,FALSE,FALSE
5077,1584300065,9,1478,995,FALSE,FALSE,FALSE,FALSE
5183,1584300132,15,1459,659,TRUE,TRUE,FALSE,FALSE
5560,1584300175,17,529,994,TRUE,FALSE,FALSE,FALSE
4176,1584300262,21,2133,677,FALSE,FALSE,FALSE,FALSE
5057,1584300320,12,1587,617,TRUE,FALSE,FALSE,FALSE
5262,1584300323,23,643,881,FALSE,FALSE,FALSE,FALSE
4406,1584300375,3,4261,892,FALSE,FALSE,FALSE,FALSE
5573,1584300427,27,1391,804,FALSE,TRUE,FALSE,FALSE
4647,1584300489,4,556,319,TRUE,TRUE,FALSE,FALSE
4848,1584300532,33,2215,1130,FALSE,FALSE,FALSE,FALSE
5402,1584300602,13,1555,775,TRUE,FALSE,FALSE,FALSE
4896,1584300634,9,1890,1002,FALSE,FALSE,FALSE,FALSE
4790,1584300724,26,1298,464,FALSE,FALSE,FALSE,FALSE
5346,1584300929,30,1133,1348,TRUE,FALSE,FALSE,TRUE
4669,1584300981,33,1922,126,FALSE,FALSE,FALSE,FALSE
4281,1584300982,23,3930,381,FALSE,FALSE,FALSE,FALSE
5022,1584301017,17,4500,971,FALSE,FALSE,FALSE,FALSE
4152,1584301165,16,4500,573,FALSE,FALSE,FALSE,FALSE
5931,1584301438,28,4500,403,FALSE,FALSE,FALSE,TRUE
5212,1584301693,31,921,576,FALSE,FALSE,FALSE,FALSE
5073,1584301730,8,4463,1522,FALSE,FALSE,TRUE,FALSE
5937,1584301732,16,4500,573,FALSE,TRUE,FALSE,FALSE
4295,1584301857,28,2196,725,TRUE,FALSE,FALSE,TRUE
4642,1584302031,9,1171,1401,FALSE,FALSE,FALSE,FALSE
4401,1584302060,10,1888,463,FALSE,TRUE,FALSE,FALSE
5598,1584302220,9,1182,97,FALSE,FALSE,FALSE,FALSE
4857,1584302298,23,1639,1112,FALSE,FALSE,FALSE,FALSE
4856,1584302330,34,654,1173,FALSE,TRUE,FALSE,FALSE
4245,1584302337,11,356,133,FALSE,FALSE,FALSE,FALSE
4185,1584302574,28,757,1161,FALSE,FALSE,FALSE,FALSE
5361,1584302650,31,1233,621,FALSE,FALSE,FALSE,FALSE
5713,1584302727,24,4500,60,FALSE,TRUE,FALSE,FALSE
4672,1584302737,34,1769,741,FALSE,FALSE,FALSE,FALSE
5098,1584302775,16,1895,1447,TRUE,FALSE,FALSE,FALSE
5389,1584302833,27,2677,1120,FALSE,FALSE,FALSE,TRUE
5762,1584302974,28,1228,970,FALSE,FALSE,TRUE,FALSE
5036,1584302978,17,2635,960,FALSE,FALSE,FALSE,FALSE
5524,1584303310,14,2247,1096,FALSE,FALSE,FALSE,FALSE
5929,1584303333,32,678,1243,TRUE,FALSE,FALSE,FALSE
4577,1584303395,29,561,731,TRUE,FALSE,FALSE,TRUE
5704,1584303475,4,756,1260,FALSE,FALSE,FALSE,FALSE
5662,1584303545,23,946,1215,FALSE,FALSE,FALSE,FALSE
5897,1584303594,29,1973,220,FALSE,FALSE,FALSE,FALSE
5279,1584303610,1,3847,961,FALSE,FALSE,FALSE,FALSE
4508,1584303658,27,4500,810,FALSE,FALSE,FALSE,FALSE
5496,1584303699,16,705,1447,TRUE,FALSE,FALSE,FALSE
5408,1584303744,6,1167,1370,FALSE,FALSE,FALSE,FALSE
5449,1584303747,30,2137,1285,TRUE,FALSE,FALSE,FALSE
4923,1584303796,33,318,415,FALSE,FALSE,FALSE,FALSE
5802,1584303887,9,3952,97,FALSE,FALSE,FALSE,FALSE
5371,1584303908,15,1690,448,FALSE,FALSE,FALSE,FALSE
5180,1584303939,17,3768,641,FALSE,FALSE,FALSE,FALSE
4763,1584304084,17,1031,1016,FALSE,FALSE,FALSE,FALSE
5815,1584304258,22,848,1198,FALSE,FALSE,FALSE,FALSE
4377,1584304287,34,985,1185,TRUE,FALSE,FALSE,TRUE
5034,1584304494,3,956,1050,TRUE,FALSE,FALSE,FALSE
5774,1584304531,32,2491,49,FALSE,FALSE,FALSE,FALSE
4090,1584304541,25,1113,1398,FALSE,TRUE,FALSE,FALSE
4262,1584304656,24,349,1126,FALSE,FALSE,FALSE,FALSE
5189,1584305048,27,596,561,TRUE,FALSE,FALSE,FALSE
4103,1584305146,8,1962,678,TRUE,FALSE,FALSE,FALSE
5956,1584305251,23,935,881,FALSE,FALSE,FALSE,FALSE
5689,1584305338,33,723,778,FALSE,FALSE,FALSE,FALSE
4260,1584305521,23,970,640,TRUE,FALSE,FALSE,FALSE
5761,1584305589,2,2223,790,FALSE,FALSE,FALSE,FALSE
5418,1584305592,28,1719,157,FALSE,FALSE,FALSE,FALSE
5789,1584305652,30,2865,670,FALSE,FALSE,FALSE,FALSE
4943,1584305655,9,1039,392,FALSE,FALSE,FALSE,FALSE
4246,1584305684,20,1408,429,TRUE,FALSE,FALSE,FALSE
4400,1584305728,20,3618,414,FALSE,FALSE,FALSE,FALSE
4855,1584305745,4,3427,876,FALSE,FALSE,FALSE,FALSE
5163,1584305914,32,1752,405,FALSE,FALSE,FALSE,FALSE
4882,1584306022,2,791,590,FALSE,FALSE,FALSE,FALSE
5330,1584306101,19,959,874,FALSE,FALSE,FALSE,FALSE
5252,1584306145,33,1023,129,FALSE,FALSE,FALSE,FALSE
5975,1584306155,1,1560,283,FALSE,FALSE,FALSE,FALSE
5176,1584306243,33,999,1364,FALSE,FALSE,FALSE,FALSE
4308,1584306410,22,590,1095,FALSE,FALSE,FALSE,TRUE
4718,1584306453,31,3023,1203,FALSE,FALSE,FALSE,TRUE
5406,1584306582,2,745,1294,FALSE,FALSE,TRUE,FALSE
4559,1584306711,24,1262,1001,FALSE,FALSE,TRUE,TRUE
5306,1584306794,1,1447,312,FALSE,FALSE,FALSE,FALSE
5964,1584306864,1,1546,427,FALSE,FALSE,FALSE,FALSE
4069,1584306941,11,932,234,FALSE,FALSE,FALSE,FALSE
4470,1584306978,19,861,1291,FALSE,FALSE,FALSE,FALSE
5152,1584307037,10,554,615,FALSE,FALSE,FALSE,TRUE
4812,1584307298,9,4500,1049,FALSE,TRUE,FALSE,FALSE
5407,1584307426,24,817,470,FALSE,FALSE,FALSE,FALSE
4944,1584307714,18,2625,463,FALSE,FALSE,FALSE,TRUE
4091,1584308108,4,1530,768,FALSE,FALSE,FALSE,FALSE
5665,1584308196,27,733,826,FALSE,FALSE,FALSE,FALSE
4039,1584308612,25,3062,399,FALSE,FALSE,FALSE,FALSE
5202,1584308678,14,648,219,FALSE,FALSE,FALSE,FALSE
4179,1584308732,34,625,1289,TRUE,FALSE,FALSE,FALSE
5342,1584308996,24,717,153,FALSE,FALSE,TRUE,FALSE
5020,1584309059,26,2749,1028,FALSE,FALSE,FALSE,FALSE
5953,1584309071,35,2371,964,FALSE,FALSE,TRUE,FALSE
4361,1584309087,12,2267,950,FALSE,FALSE,FALSE,FALSE
4590,1584309103,32,565,988,TRUE,FALSE,FALSE,FALSE
5890,1584309116,19,1395,1084,FALSE,FALSE,FALSE,FALSE
4816,1584309277,30,4500,280,FALSE,FALSE,FALSE,FALSE
4367,1584309324,21,361,1114,FALSE,FALSE,FALSE,FALSE
5991,1584309393,15,870,75,FALSE,FALSE,FALSE,FALSE
5533,1584309427,26,2136,427,FALSE,FALSE,FALSE,FALSE
4350,1584309452,20,1588,303,TRUE,FALSE,TRUE,FALSE
4698,1584309453,6,770,1087,FALSE,FALSE,FALSE,FALSE
4198,1584309525,19,1903,1,TRUE,TRUE,FALSE,FALSE
4402,1584309527,13,1229,974,FALSE,FALSE,FALSE,FALSE
4741,1584309552,1,1174,392,FALSE,FALSE,FALSE,FALSE
4360,1584309565,9,913,947,TRUE,FALSE,FALSE,FALSE
4807,1584309573,25,780,510,FALSE,FALSE,FALSE,FALSE
4268,1584309598,8,826,714,TRUE,FALSE,FALSE,FALSE
5865,1584309637,32,1949,831,FALSE,FALSE,FALSE,FALSE
4926,1584309713,34,1266,301,FALSE,FALSE,FALSE,FALSE
4550,1584309755,15,871,161,FALSE,FALSE,FALSE,FALSE
5223,1584309792,7,579,221,FALSE,FALSE,FALSE,TRUE
4346,1584310113,33,3144,1364,FALSE,FALSE,FALSE,FALSE
5497,1584310233,21,899,745,TRUE,FALSE,FALSE,FALSE
4100,1584310272,17,3479,290,FALSE,FALSE,FALSE,FALSE
4490,1584310396,20,339,625,FALSE,FALSE,FALSE,FALSE
5784,1584310446,20,4500,599,TRUE,FALSE,FALSE,FALSE
4106,1584310477,31,1436,1502,TRUE,FALSE,FALSE,FALSE
5836,1584310509,22,696,537,FALSE,FALSE,FALSE,FALSE
5626,1584310635,7,3309,1201,FALSE,FALSE,FALSE,FALSE
4044,1584310646,31,573,706,FALSE,FALSE,FALSE,FALSE
5717,1584310660,1,1275,522,FALSE,FALSE,FALSE,FALSE
5775,1584310660,2,4284,983,FALSE,FALSE,FALSE,FALSE
4130,1584310787,19,1721,989,FALSE,FALSE,FALSE,FALSE
4037,1584310900,13,976,688,FALSE,FALSE,FALSE,FALSE
5767,1584311004,31,2029,1017,FALSE,TRUE,FALSE,FALSE
4597,1584311134,20,2041,875,FALSE,FALSE,FALSE,FALSE
4415,1584311185,4,840,1118,TRUE,TRUE,FALSE,FALSE
5017,1584311351,4,810,1090,FALSE,FALSE,FALSE,FALSE
4581,1584311362,8,4500,1032,FALSE,FALSE,FALSE,FALSE
5776,1584311536,33,1338,822,FALSE,FALSE,FALSE,FALSE
5307,1584311603,11,1641,1434,TRUE,FALSE,TRUE,FALSE
5046,1584311659,30,2917,861,FALSE,FALSE,FALSE,FALSE
4445,1584311691,4,4500,247,FALSE,FALSE,FALSE,FALSE
4265,1584311767,32,1953,954,TRUE,FALSE,FALSE,FALSE
4910,1584311824,30,1453,476,FALSE,FALSE,FALSE,FALSE
4912,1584312046,4,2304,1161,FALSE,FALSE,FALSE,TRUE
5977,1584312077,23,1839,466,FALSE,FALSE,FALSE,FALSE
4906,1584312238,26,591,196,FALSE,FALSE,FALSE,FALSE
4220,1584312289,9,1038,1406,TRUE,FALSE,FALSE,FALSE
4616,1584312548,8,1658,386,FALSE,FALSE,FALSE,TRUE
5442,1584312633,1,4500,873,FALSE,FALSE,FALSE,FALSE
4452,1584312699,22,1067,805,FALSE,FALSE,FALSE,FALSE
5031,1584312703,7,4500,597,FALSE,FALSE,FALSE,FALSE
4254,1584312844,26,2448,1219,TRUE,FALSE,FALSE,TRUE
4792,1584313004,16,2848,1514,TRUE,FALSE,FALSE,FALSE
5041,1584313063,35,1233,81,FALSE,FALSE,FALSE,FALSE
5023,1584313066,30,640,622,FALSE,FALSE,FALSE,FALSE
4149,1584313146,22,582,358,FALSE,FALSE,TRUE,FALSE
4927,1584313492,31,509,773,FALSE,FALSE,FALSE,FALSE
5490,1584313583,16,2871,1075,FALSE,TRUE,FALSE,FALSE
5829,1584313695,22,1006,1214,FALSE,FALSE,FALSE,FALSE
5962,1584313908,1,1810,324,FALSE,FALSE,FALSE,FALSE
5169,1584314040,11,2034,741,FALSE,FALSE,FALSE,FALSE
4701,1584314106,6,805,1489,FALSE,FALSE,FALSE,FALSE
4002,1584314159,33,690,289,FALSE,FALSE,FALSE,TRUE
5185,1584314295,31,2114,730,FALSE,FALSE,FALSE,FALSE
5570,1584314338,17,1629,127,FALSE,FALSE,FALSE,FALSE
5114,1584314369,18,1608,1069,FALSE,FALSE,FALSE,FALSE
4340,1584314407,14,4500,1189,FALSE,FALSE,FALSE,FALSE
5624,1584314416,7,4500,32,TRUE,FALSE,FALSE,FALSE
5113,1584314431,12,1610,1211,TRUE,FALSE,FALSE,FALSE
4173,1584314454,17,2409,1266,FALSE,TRUE,FALSE,TRUE
4022,1584314513,7,588,1007,FALSE,FALSE,FALSE,FALSE
5051,1584314567,4,2926,827,TRUE,TRUE,FALSE,TRUE
4509,1584314715,22,2114,652,FALSE,FALSE,FALSE,FALSE
4585,1584314715,15,1850,509,FALSE,FALSE,FALSE,TRUE
4917,1584314911,1,2806,608,FALSE,FALSE,FALSE,FALSE
4188,1584314967,26,1759,1400,FALSE,FALSE,FALSE,TRUE
4737,1584315264,13,2538,407,TRUE,FALSE,FALSE,FALSE
5760,1584315323,33,3849,1371,TRUE,FALSE,FALSE,TRUE
5485,1584315433,27,603,1063,FALSE,TRUE,FALSE,FALSE
5983,1584315623,1,1492,1091,TRUE,FALSE,FALSE,FALSE
5488,1584315661,31,907,484,FALSE,FALSE,FALSE,FALSE
4325,1584315776,10,1155,911,FALSE,FALSE,FALSE,FALSE
4567,1584315862,5,2785,249,FALSE,FALSE,FALSE,FALSE
5304,1584316158,21,929,499,FALSE,FALSE,FALSE,FALSE
5204,1584316215,14,1497,371,FALSE,FALSE,FALSE,FALSE
5467,1584316223,34,454,308,FALSE,FALSE,FALSE,FALSE
5415,1584316236,5,1967,833,FALSE,FALSE,FALSE,FALSE
5071,1584316244,19,829,311,TRUE,TRUE,FALSE,FALSE
5596,1584316292,9,478,842,FALSE,FALSE,TRUE,FALSE
5465,1584316354,7,532,32,TRUE,FALSE,FALSE,FALSE
5915,1584316406,27,1997,1482,FALSE,FALSE,FALSE,FALSE
5328,1584316537,16,3462,589,FALSE,FALSE,FALSE,TRUE
4056,1584316556,26,438,94,FALSE,FALSE,FALSE,FALSE
5764,1584316893,32,3993,148,FALSE,FALSE,TRUE,FALSE
5783,1584317014,27,1928,715,TRUE,FALSE,FALSE,FALSE
5297,1584317064,15,2687,529,FALSE,FALSE,FALSE,FALSE
5777,1584317071,28,1901,790,FALSE,TRUE,FALSE,FALSE
4835,1584317148,7,666,207,TRUE,TRUE,FALSE,FALSE
5387,1584317451,2,1594,172,FALSE,FALSE,FALSE,TRUE
4419,1584317621,23,1413,1320,FALSE,FALSE,FALSE,FALSE
4613,1584317641,5,1430,1095,FALSE,FALSE,FALSE,FALSE
4336,1584317669,13,1923,759,FALSE,FALSE,FALSE,FALSE
4954,1584317732,34,2123,616,FALSE,FALSE,TRUE,TRUE
4900,1584317769,23,774,1480,TRUE,FALSE,FALSE,FALSE
5671,1584317774,17,1918,327,FALSE,FALSE,FALSE,TRUE
5891,1584317790,28,2746,533,FALSE,FALSE,FALSE,TRUE
4793,1584317970,29,492,933,TRUE,TRUE,FALSE,FALSE
5253,1584318217,13,1153,664,TRUE,FALSE,FALSE,FALSE
4966,1584318234,6,1517,1299,FALSE,FALSE,FALSE,FALSE
5131,1584318451,20,619,598,FALSE,FALSE,FALSE,FALSE
4604,1584318624,31,3271,545,FALSE,FALSE,FALSE,FALSE
4876,1584318648,7,1031,1141,FALSE,FALSE,FALSE,FALSE
5995,1584318837,17,1326,401,TRUE,FALSE,FALSE,FALSE
5256,1584318840,7,278,597,FALSE,FALSE,FALSE,FALSE
4773,1584318844,30,1633,825,TRUE,FALSE,TRUE,TRUE
4021,1584318969,10,963,1528,FALSE,FALSE,FALSE,FALSE
5482,1584318975,29,2772,164,TRUE,FALSE,FALSE,FALSE
4071,1584318987,22,2427,805,FALSE,FALSE,FALSE,FALSE
4399,1584319408,12,1009,1415,FALSE,FALSE,FALSE,FALSE
4960,1584319489,12,2497,455,FALSE,FALSE,TRUE,FALSE
5461,1584319565,13,1197,210,TRUE,FALSE,FALSE,FALSE
5901,1584319628,2,4500,983,FALSE,FALSE,FALSE,FALSE
5395,1584319919,15,940,1039,TRUE,TRUE,FALSE,FALSE
4143,1584320051,27,925,509,FALSE,TRUE,FALSE,FALSE
5157,1584320086,11,2667,769,FALSE,FALSE,FALSE,FALSE
5653,1584320098,13,480,130,FALSE,FALSE,FALSE,FALSE
4730,1584320164,13,1321,813,FALSE,FALSE,FALSE,FALSE
5478,1584320218,11,841,1379,FALSE,FALSE,FALSE,FALSE
4345,1584320260,6,2015,44,FALSE,FALSE,FALSE,FALSE
5531,1584320299,30,2426,86,FALSE,FALSE,FALSE,FALSE
5320,1584320305,18,596,856,FALSE,FALSE,FALSE,TRUE
5103,1584320392,25,1972,794,FALSE,FALSE,FALSE,FALSE
4462,1584320537,31,1094,894,FALSE,FALSE,FALSE,FALSE
4663,1584320609,25,2242,1028,FALSE,FALSE,FALSE,FALSE
4652,1584320855,10,1236,1528,FALSE,FALSE,FALSE,FALSE
4291,1584320859,5,1849,1354,FALSE,TRUE,FALSE,FALSE
4478,1584320905,2,1934,1115,FALSE,FALSE,FALSE,FALSE
4971,1584320940,6,1393,1489,FALSE,FALSE,FALSE,FALSE
5886,1584321174,23,1735,666,FALSE,FALSE,FALSE,FALSE
5885,1584321234,14,1612,555,TRUE,FALSE,FALSE,FALSE
4217,1584321306,21,1288,625,FALSE,FALSE,FALSE,FALSE
5215,1584321308,25,300,1488,FALSE,FALSE,FALSE,FALSE
4959,1584321329,28,1925,1382,FALSE,FALSE,FALSE,FALSE
4683,1584321485,14,1563,510,FALSE,FALSE,FALSE,FALSE
5063,1584321527,8,1634,937,FALSE,FALSE,FALSE,FALSE
5904,1584321764,32,737,760,FALSE,FALSE,FALSE,FALSE
4762,1584321771,12,934,260,FALSE,FALSE,FALSE,FALSE
4030,1584321812,18,1295,626,FALSE,FALSE,FALSE,FALSE
4644,1584321862,18,2254,628,FALSE,FALSE,FALSE,FALSE
5934,1584321916,1,1770,477,FALSE,FALSE,FALSE,FALSE
4735,1584321960,29,2158,878,FALSE,FALSE,FALSE,FALSE
4209,1584322076,12,2215,1217,FALSE,FALSE,FALSE,FALSE
5086,1584322306,13,571,382,FALSE,FALSE,FALSE,FALSE
5594,1584322480,25,941,505,FALSE,FALSE,FALSE,FALSE
4267,1584322528,23,511,666,FALSE,FALSE,FALSE,FALSE
4742,1584322603,10,4171,1433,FALSE,FALSE,FALSE,FALSE
5771,1584322783,6,1404,1087,FALSE,FALSE,FALSE,FALSE
5670,1584322789,26,964,567,FALSE,TRUE,FALSE,FALSE
5479,1584322942,29,1725,1073,FALSE,FALSE,FALSE,FALSE
4142,1584322962,3,933,452,FALSE,FALSE,TRUE,FALSE
5357,1584322983,3,1840,1359,TRUE,FALSE,FALSE,FALSE
4654,1584323013,26,1247,461,FALSE,FALSE,FALSE,FALSE
4862,1584323024,22,1015,902,FALSE,FALSE,TRUE,FALSE
4886,1584323125,21,671,886,FALSE,FALSE,FALSE,FALSE
5757,1584323130,14,1819,1160,FALSE,FALSE,FALSE,FALSE
4431,1584323278,30,3990,121,FALSE,FALSE,FALSE,FALSE
4786,1584323310,15,541,928,TRUE,FALSE,FALSE,FALSE
4822,1584323389,16,2107,1322,FALSE,FALSE,FALSE,FALSE
5579,1584323610,9,1274,1149,FALSE,FALSE,FALSE,FALSE
4605,1584323730,26,1284,491,FALSE,FALSE,FALSE,TRUE
5691,1584323767,7,1121,196,FALSE,FALSE,FALSE,FALSE
5333,1584323791,4,2845,251,FALSE,FALSE,FALSE,FALSE
5367,1584323955,35,4500,824,FALSE,TRUE,FALSE,FALSE
5193,1584324006,16,697,335,FALSE,FALSE,FALSE,FALSE
4395,1584324081,26,716,1281,FALSE,FALSE,TRUE,FALSE
4767,1584324180,25,541,235,FALSE,FALSE,FALSE,FALSE
5583,1584324181,26,4500,232,FALSE,FALSE,FALSE,FALSE
5609,1584324343,12,3322,402,FALSE,FALSE,FALSE,TRUE
5217,1584324422,15,2998,178,FALSE,FALSE,FALSE,FALSE
5311,1584324444,1,4500,694,TRUE,FALSE,FALSE,FALSE
5538,1584324513,28,939,930,TRUE,FALSE,FALSE,FALSE
5622,1584324631,23,613,138,TRUE,FALSE,FALSE,FALSE
5705,1584324746,5,197,1075,FALSE,FALSE,FALSE,FALSE
4537,1584324748,1,1235,236,FALSE,TRUE,FALSE,TRUE
4214,1584324829,5,1248,1341,TRUE,FALSE,TRUE,FALSE
4025,1584324870,2,862,356,FALSE,FALSE,FALSE,FALSE
5794,1584324901,14,3088,162,FALSE,FALSE,FALSE,FALSE
4434,1584324927,5,3307,262,FALSE,FALSE,FALSE,FALSE
4757,1584325138,4,570,252,FALSE,FALSE,FALSE,FALSE
4474,1584325236,30,4500,847,FALSE,FALSE,FALSE,FALSE
5539,1584325249,3,3669,267,TRUE,FALSE,FALSE,FALSE
5032,1584325349,12,1136,1531,FALSE,FALSE,FALSE,FALSE
4116,1584325354,33,979,901,FALSE,FALSE,FALSE,FALSE
4871,1584325373,8,1046,840,TRUE,FALSE,FALSE,FALSE
5508,1584325607,32,641,717,FALSE,FALSE,FALSE,FALSE
4266,1584325676,10,4500,475,FALSE,FALSE,FALSE,FALSE
4796,1584325896,13,850,688,FALSE,FALSE,FALSE,FALSE
5724,1584325996,12,4500,944,FALSE,FALSE,FALSE,FALSE
4338,1584326232,24,981,1055,FALSE,FALSE,FALSE,FALSE
5484,1584326293,13,1688,210,TRUE,TRUE,FALSE,FALSE
5433,1584326392,20,1547,935,FALSE,FALSE,FALSE,FALSE
4394,1584326452,6,1699,657,FALSE,FALSE,FALSE,TRUE
5236,1584326521,8,1715,1436,TRUE,FALSE,FALSE,FALSE
5614,1584326718,2,1327,519,TRUE,FALSE,FALSE,FALSE
4548,1584326741,12,1352,1273,FALSE,FALSE,FALSE,FALSE
5417,1584326844,22,1804,1019,TRUE,FALSE,FALSE,FALSE
4531,1584327086,35,1057,299,FALSE,FALSE,FALSE,FALSE
5277,1584327112,15,3176,367,FALSE,FALSE,FALSE,FALSE
5726,1584327339,10,875,1023,FALSE,FALSE,FALSE,FALSE
4316,1584327374,35,2175,248,FALSE,FALSE,FALSE,FALSE
5855,1584327454,7,1167,195,FALSE,FALSE,FALSE,FALSE
5001,1584327616,35,1082,287,FALSE,FALSE,FALSE,FALSE
4918,1584327721,17,4500,290,FALSE,FALSE,FALSE,FALSE
4181,1584327759,22,1393,498,TRUE,FALSE,FALSE,FALSE
4712,1584327780,8,1288,1315,FALSE,FALSE,FALSE,FALSE
5523,1584327968,26,3457,716,TRUE,FALSE,FALSE,FALSE
5207,1584328132,19,787,754,TRUE,TRUE,FALSE,FALSE
4099,1584328213,6,4500,1299,FALSE,FALSE,TRUE,FALSE
5656,1584328216,29,4500,493,FALSE,TRUE,FALSE,TRUE
5178,1584328272,19,807,1253,FALSE,FALSE,FALSE,FALSE
5025,1584328304,19,1948,1443,FALSE,TRUE,FALSE,FALSE
5911,1584328355,28,1710,1148,TRUE,TRUE,FALSE,FALSE
5246,1584328358,2,388,657,FALSE,FALSE,FALSE,FALSE
5683,1584328389,23,716,357,FALSE,FALSE,FALSE,TRUE
4210,1584328394,35,2915,299,FALSE,FALSE,FALSE,TRUE
4765,1584328431,7,1232,221,FALSE,FALSE,FALSE,FALSE
4031,1584328502,26,1661,1067,FALSE,FALSE,FALSE,FALSE
5972,1584328720,32,1236,490,TRUE,FALSE,FALSE,FALSE
5535,1584328855,21,505,1362,FALSE,FALSE,FALSE,FALSE
4809,1584328957,27,2105,609,FALSE,FALSE,FALSE,TRUE
5456,1584328961,17,4500,272,FALSE,FALSE,FALSE,TRUE
4317,1584329000,32,3879,84,TRUE,FALSE,TRUE,FALSE
4390,1584329054,3,652,37,FALSE,FALSE,TRUE,FALSE
4546,1584329250,26,833,926,FALSE,FALSE,FALSE,FALSE
4424,1584329312,13,1154,407,TRUE,FALSE,FALSE,FALSE
5824,1584329365,1,4500,43,FALSE,FALSE,FALSE,TRUE
5923,1584329414,30,896,1332,TRUE,FALSE,FALSE,FALSE
4393,1584329437,7,748,1038,FALSE,FALSE,FALSE,FALSE
4904,1584329452,33,1098,1410,TRUE,FALSE,FALSE,FALSE
4244,1584329736,4,1024,74,FALSE,FALSE,FALSE,FALSE
4842,1584329854,15,3347,467,TRUE,FALSE,FALSE,FALSE
5341,1584329904,5,833,219,FALSE,FALSE,FALSE,FALSE
5921,1584329970,23,2223,381,FALSE,FALSE,FALSE,FALSE
5156,1584330019,10,334,1175,FALSE,FALSE,FALSE,FALSE
5043,1584330147,11,1368,769,FALSE,FALSE,FALSE,FALSE
4125,1584330338,35,4500,879,FALSE,FALSE,FALSE,FALSE
5206,1584330387,4,3148,1,TRUE,FALSE,FALSE,TRUE
5120,1584330404,25,1729,424,FALSE,FALSE,FALSE,FALSE
4614,1584330447,24,184,1231,FALSE,FALSE,FALSE,FALSE
5700,1584330465,31,412,1166,FALSE,FALSE,TRUE,TRUE
4219,1584330593,15,1844,1137,FALSE,FALSE,FALSE,FALSE
5078,1584330692,9,1832,1149,FALSE,TRUE,FALSE,FALSE
4852,1584330693,6,1301,616,FALSE,FALSE,TRUE,FALSE
5263,1584330872,5,1131,48,FALSE,FALSE,FALSE,FALSE
4828,1584331085,7,2682,1501,FALSE,FALSE,FALSE,TRUE
5266,1584331187,16,1386,168,FALSE,FALSE,FALSE,TRUE
5106,1584331260,20,1553,1399,TRUE,FALSE,FALSE,FALSE
5058,1584331333,6,4500,1355,TRUE,FALSE,FALSE,FALSE
4995,1584331408,22,1568,1387,FALSE,TRUE,FALSE,FALSE
4820,1584331540,32,1204,205,FALSE,FALSE,FALSE,FALSE
5920,1584331544,20,627,598,FALSE,FALSE,FALSE,FALSE
5625,1584331586,33,4500,935,FALSE,FALSE,FALSE,FALSE
5135,1584331601,30,1404,1155,TRUE,FALSE,FALSE,FALSE
5619,1584331748,30,2065,86,FALSE,FALSE,FALSE,FALSE
5162,1584331823,15,438,887,TRUE,FALSE,FALSE,FALSE
5092,1584331876,27,4500,1063,FALSE,FALSE,FALSE,FALSE
4218,1584331894,6,738,1027,FALSE,FALSE,FALSE,TRUE
5988,1584331961,26,4500,376,FALSE,FALSE,FALSE,FALSE
4446,1584332135,33,783,197,FALSE,FALSE,FALSE,FALSE
4875,1584332141,25,1558,884,FALSE,FALSE,FALSE,FALSE
5607,1584332176,17,1629,1031,FALSE,FALSE,TRUE,FALSE
4132,1584332401,7,1895,1128,FALSE,FALSE,TRUE,TRUE
4178,1584332406,34,1929,1506,TRUE,FALSE,FALSE,FALSE
4736,1584332410,28,849,330,TRUE,FALSE,FALSE,FALSE
4821,1584332486,33,1116,871,FALSE,TRUE,FALSE,FALSE
4645,1584332521,27,676,1245,FALSE,FALSE,FALSE,FALSE
5758,1584332534,22,546,1266,FALSE,FALSE,FALSE,FALSE
5047,1584332553,28,2994,616,FALSE,FALSE,TRUE,FALSE
5939,1584332577,19,1628,296,FALSE,FALSE,FALSE,FALSE
4398,1584332715,30,3830,962,FALSE,FALSE,FALSE,FALSE
5746,1584332836,25,2526,1275,TRUE,FALSE,FALSE,FALSE
5943,1584332878,15,578,72,FALSE,FALSE,FALSE,FALSE
4098,1584332896,10,883,897,FALSE,FALSE,FALSE,FALSE
